match_id,player,team,date,year,avg_batting_points_2yr,avg_bowling_points_2yr,avg_fielding_points_2yr,avg_batting_points_1yr,avg_bowling_points_1yr,avg_fielding_points_1yr,avg_batting_points_cy,avg_bowling_points_cy,avg_fielding_points_cy,total_points,is_top_11
1216512,PJ Cummins,Kolkata Knight Riders,2020-10-18,2020,27.0,14.875,2.0,27.0,14.875,2.0,27.0,14.875,2.0,41.0,1
1216494,PJ Cummins,Kolkata Knight Riders,2020-10-21,2020,24.0,17.333333333333332,1.7777777777777777,24.0,17.333333333333332,1.7777777777777777,24.0,17.333333333333332,1.7777777777777777,16.0,0
1216497,PJ Cummins,Kolkata Knight Riders,2020-10-24,2020,22.0,16.4,1.6,22.0,16.4,1.6,22.0,16.4,1.6,115.0,1
1216520,PJ Cummins,Kolkata Knight Riders,2020-10-26,2020,20.0,25.0,1.4545454545454546,20.0,25.0,1.4545454545454546,20.0,25.0,1.4545454545454546,18.0,0
1216536,PJ Cummins,Kolkata Knight Riders,2020-10-29,2020,18.416666666666668,24.0,1.3333333333333333,18.416666666666668,24.0,1.3333333333333333,18.416666666666668,24.0,1.3333333333333333,72.0,1
1216530,PJ Cummins,Kolkata Knight Riders,2020-11-01,2020,17.0,27.384615384615383,1.2307692307692308,17.0,27.384615384615383,1.2307692307692308,17.0,27.384615384615383,1.2307692307692308,162.0,1
1254062,PJ Cummins,Kolkata Knight Riders,2021-04-13,2021,16.133333333333333,34.6,1.6,16.133333333333333,34.6,1.6,0.0,34.0,0.0,80.0,1
1254067,PJ Cummins,Kolkata Knight Riders,2021-04-18,2021,15.0,36.8125,2.0,15.0,36.8125,2.0,-1.0,52.0,4.0,47.0,1
1254072,PJ Cummins,Kolkata Knight Riders,2021-04-21,2021,14.823529411764708,36.47058823529411,1.8823529411764703,14.823529411764708,36.47058823529411,1.8823529411764703,3.3333333333333335,45.0,2.6666666666666665,143.0,1
1254075,PJ Cummins,Kolkata Knight Riders,2021-04-24,2021,21.0,34.72222222222222,2.2222222222222223,21.0,34.72222222222222,2.2222222222222223,34.0,35.0,4.0,24.0,0
1254078,PJ Cummins,Kolkata Knight Riders,2021-04-26,2021,20.73684210526316,33.10526315789474,2.1052631578947367,20.73684210526316,33.10526315789474,2.1052631578947367,30.4,28.8,3.2,63.0,1
1254082,PJ Cummins,Kolkata Knight Riders,2021-04-29,2021,19.7,34.4,2.0,19.7,34.4,2.0,25.333333333333332,33.833333333333336,2.6666666666666665,121.0,1
1304065,PJ Cummins,Kolkata Knight Riders,2022-04-10,2022,23.863636363636363,38.59090909090909,1.818181818181818,35.375,45.5,2.0,116.0,59.0,0.0,15.0,0
1304071,PJ Cummins,Kolkata Knight Riders,2022-04-15,2022,23.17391304347826,37.04347826086956,1.7391304347826086,41.857142857142854,37.57142857142857,1.1428571428571428,62.0,31.0,0.0,48.0,1
1304076,PJ Cummins,Kolkata Knight Riders,2022-04-18,2022,22.333333333333332,37.208333333333336,1.6666666666666667,37.0,38.0,1.0,42.333333333333336,34.333333333333336,0.0,38.0,0
1304102,PJ Cummins,Kolkata Knight Riders,2022-05-09,2022,21.36,36.84,1.92,31.25,32.75,2.0,31.25,32.75,2.0,120.0,1
1422126,PJ Cummins,Sunrisers Hyderabad,2024-03-27,2024,20.166666666666668,47.0,2.6666666666666665,-2.0,33.0,8.0,-2.0,33.0,8.0,69.0,1
1422130,PJ Cummins,Sunrisers Hyderabad,2024-03-31,2024,17.285714285714285,48.42857142857143,3.4285714285714284,-1.0,45.0,8.0,-1.0,45.0,8.0,46.0,1
1422136,PJ Cummins,Sunrisers Hyderabad,2024-04-05,2024,15.375,46.375,4.0,0.0,40.666666666666664,8.0,0.0,40.666666666666664,8.0,38.0,1
1426261,PJ Cummins,Sunrisers Hyderabad,2024-04-09,2024,0.875,43.25,4.0,0.0,39.0,6.0,0.0,39.0,6.0,59.0,1
1426268,PJ Cummins,Sunrisers Hyderabad,2024-04-15,2024,0.25,48.375,5.0,0.6,40.0,6.4,0.6,40.0,6.4,109.0,1
1426273,PJ Cummins,Sunrisers Hyderabad,2024-04-20,2024,0.1428571428571428,60.42857142857143,4.571428571428571,0.5,50.833333333333336,5.333333333333333,0.5,50.833333333333336,5.333333333333333,30.0,0
1426279,PJ Cummins,Sunrisers Hyderabad,2024-04-25,2024,0.25,54.0,6.0,0.5714285714285714,44.857142857142854,6.857142857142857,0.5714285714285714,44.857142857142854,6.857142857142857,95.0,1
1426284,PJ Cummins,Sunrisers Hyderabad,2024-04-28,2024,6.555555555555555,50.888888888888886,6.222222222222222,7.625,42.5,7.0,7.625,42.5,7.0,16.0,0
1426288,PJ Cummins,Sunrisers Hyderabad,2024-05-02,2024,6.8,46.1,5.6,7.777777777777778,38.111111111111114,6.222222222222222,7.777777777777778,38.111111111111114,6.222222222222222,66.0,1
1426293,PJ Cummins,Sunrisers Hyderabad,2024-05-06,2024,6.181818181818182,47.54545454545455,5.090909090909091,7.0,40.5,5.6,7.0,40.5,5.6,100.0,1
1426295,PJ Cummins,Sunrisers Hyderabad,2024-05-08,2024,10.583333333333334,46.666666666666664,4.666666666666667,11.727272727272728,40.18181818181818,5.090909090909091,11.727272727272728,40.18181818181818,5.090909090909091,46.0,1
1426307,PJ Cummins,Sunrisers Hyderabad,2024-05-19,2024,10.75,39.333333333333336,5.666666666666667,10.75,39.333333333333336,5.666666666666667,10.75,39.333333333333336,5.666666666666667,36.0,0
1426309,PJ Cummins,Sunrisers Hyderabad,2024-05-21,2024,9.923076923076923,38.76923076923077,5.230769230769231,9.923076923076923,38.76923076923077,5.230769230769231,9.923076923076923,38.76923076923077,5.230769230769231,88.0,1
1426311,PJ Cummins,Sunrisers Hyderabad,2024-05-24,2024,13.071428571428571,38.142857142857146,4.857142857142857,13.071428571428571,38.142857142857146,4.857142857142857,13.071428571428571,38.142857142857146,4.857142857142857,48.0,1
1426312,PJ Cummins,Sunrisers Hyderabad,2024-05-26,2024,12.8,37.93333333333333,4.533333333333333,12.8,37.93333333333333,4.533333333333333,12.8,37.93333333333333,4.533333333333333,74.0,1
336004,PJ Sangwan,Delhi Capitals,2008-05-04,2008,0.0,31.0,12.0,0.0,31.0,12.0,0.0,31.0,12.0,48.0,0
336009,PJ Sangwan,Delhi Capitals,2008-05-08,2008,1.0,32.5,10.0,1.0,32.5,10.0,1.0,32.5,10.0,62.0,1
336015,PJ Sangwan,Delhi Capitals,2008-05-11,2008,0.6666666666666666,41.0,6.666666666666667,0.6666666666666666,41.0,6.666666666666667,0.6666666666666666,41.0,6.666666666666667,9.0,0
336017,PJ Sangwan,Delhi Capitals,2008-05-13,2008,0.5,32.0,5.0,0.5,32.0,5.0,0.5,32.0,5.0,63.0,1
336022,PJ Sangwan,Delhi Capitals,2008-05-17,2008,0.0,37.8,4.0,0.0,37.8,4.0,0.0,37.8,4.0,32.0,1
336026,PJ Sangwan,Delhi Capitals,2008-05-19,2008,0.0,36.166666666666664,3.3333333333333335,0.0,36.166666666666664,3.3333333333333335,0.0,36.166666666666664,3.3333333333333335,9.0,0
392189,PJ Sangwan,Delhi Capitals,2009-04-23,2009,0.0,28.125,2.5,0.0,28.125,2.5,0.0,3.0,0.0,103.0,1
392194,PJ Sangwan,Delhi Capitals,2009-04-26,2009,0.0,34.666666666666664,3.5555555555555554,0.0,34.666666666666664,3.5555555555555554,0.0,45.0,6.0,46.0,1
392198,PJ Sangwan,Delhi Capitals,2009-04-28,2009,0.0,34.6,4.0,0.0,34.6,4.0,0.0,41.333333333333336,6.666666666666667,46.0,1
392201,PJ Sangwan,Delhi Capitals,2009-04-30,2009,0.0909090909090909,34.45454545454545,4.363636363636363,0.0909090909090909,34.45454545454545,4.363636363636363,0.25,39.25,7.0,39.0,1
392206,PJ Sangwan,Delhi Capitals,2009-05-02,2009,0.0833333333333333,34.5,4.0,0.0833333333333333,34.5,4.0,0.2,38.4,5.6,32.0,0
392211,PJ Sangwan,Delhi Capitals,2009-05-05,2009,-0.0769230769230769,34.15384615384615,3.692307692307693,-0.2727272727272727,34.45454545454545,2.5454545454545454,-0.1666666666666666,37.0,4.666666666666667,65.0,1
392215,PJ Sangwan,Delhi Capitals,2009-05-08,2009,-0.0714285714285714,36.07142857142857,3.4285714285714284,-0.25,36.666666666666664,2.3333333333333335,-0.1428571428571428,40.42857142857143,4.0,46.0,1
392219,PJ Sangwan,Delhi Capitals,2009-05-10,2009,-0.0666666666666666,35.93333333333333,3.7333333333333334,-0.25,34.666666666666664,3.0,-0.125,39.625,4.5,34.0,0
392223,PJ Sangwan,Delhi Capitals,2009-05-13,2009,-0.0625,35.5625,3.5,-0.25,36.75,3.0,-0.1111111111111111,38.55555555555556,4.0,105.0,1
392226,PJ Sangwan,Delhi Capitals,2009-05-15,2009,-0.0588235294117647,39.411764705882355,3.2941176470588234,-0.0833333333333333,40.083333333333336,3.0,-0.1,44.8,3.6,46.0,1
392235,PJ Sangwan,Delhi Capitals,2009-05-21,2009,0.2222222222222222,39.27777777777778,3.111111111111111,0.3636363636363636,44.09090909090909,3.272727272727273,0.3636363636363636,44.09090909090909,3.272727272727273,94.0,1
392237,PJ Sangwan,Delhi Capitals,2009-05-22,2009,0.2105263157894736,41.94736842105263,2.9473684210526314,0.3333333333333333,47.916666666666664,3.0,0.3333333333333333,47.916666666666664,3.0,9.0,0
419111,PJ Sangwan,Delhi Capitals,2010-03-15,2010,0.0952380952380952,39.95238095238095,3.047619047619047,0.1428571428571428,44.07142857142857,3.142857142857143,0.0,35.0,8.0,42.0,1
419114,PJ Sangwan,Delhi Capitals,2010-03-17,2010,0.0909090909090909,39.86363636363637,2.909090909090909,0.1333333333333333,43.666666666666664,2.933333333333333,0.0,36.5,4.0,49.0,1
419116,PJ Sangwan,Delhi Capitals,2010-03-19,2010,0.2608695652173913,39.91304347826087,2.782608695652174,0.375,43.5,2.75,1.3333333333333333,38.0,2.6666666666666665,13.0,0
419128,PJ Sangwan,Delhi Capitals,2010-03-25,2010,0.25,38.625,2.6666666666666665,0.3529411764705882,41.47058823529411,2.588235294117647,1.0,30.75,2.0,33.0,0
419140,PJ Sangwan,Delhi Capitals,2010-04-04,2010,0.24,38.24,2.56,0.3333333333333333,40.77777777777778,2.4444444444444446,0.8,30.4,1.6,98.0,1
419144,PJ Sangwan,Delhi Capitals,2010-04-07,2010,0.2307692307692307,40.38461538461539,2.4615384615384617,0.3157894736842105,43.578947368421055,2.3157894736842106,0.6666666666666666,41.0,1.3333333333333333,12.0,0
419152,PJ Sangwan,Delhi Capitals,2010-04-13,2010,0.2222222222222222,39.18518518518518,2.3703703703703702,0.3,41.8,2.2,0.5714285714285714,36.285714285714285,1.1428571428571428,79.0,1
548378,PJ Sangwan,Kolkata Knight Riders,2012-05-22,2012,0.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,12.0,0
598069,PJ Sangwan,Kolkata Knight Riders,2013-05-19,2013,2.6666666666666665,11.0,2.6666666666666665,4.0,1.5,4.0,8.0,3.0,0.0,8.0,0
980967,PJ Sangwan,Gujarat Lions,2016-05-06,2016,0.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,15.0,0
1082632,PJ Sangwan,Gujarat Lions,2017-05-04,2017,0.3333333333333333,25.666666666666668,2.6666666666666665,0.5,35.5,4.0,1.0,68.0,0.0,39.0,1
1082637,PJ Sangwan,Gujarat Lions,2017-05-07,2017,0.5,27.75,2.0,1.0,51.0,0.0,1.0,51.0,0.0,37.0,1
1082640,PJ Sangwan,Gujarat Lions,2017-05-10,2017,0.4,28.8,1.6,0.6666666666666666,45.0,0.0,0.6666666666666666,45.0,0.0,69.0,1
1082643,PJ Sangwan,Gujarat Lions,2017-05-13,2017,0.3333333333333333,34.833333333333336,1.3333333333333333,0.5,50.0,0.0,0.5,50.0,0.0,12.0,0
1304094,PJ Sangwan,Gujarat Titans,2022-05-03,2022,0.0,62.0,0.0,0.0,62.0,0.0,0.0,62.0,0.0,18.0,0
1304097,PJ Sangwan,Gujarat Titans,2022-05-06,2022,1.0,33.0,4.0,1.0,33.0,4.0,1.0,33.0,4.0,34.0,0
1216532,PK Garg,Sunrisers Hyderabad,2020-09-29,2020,16.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,12.0,0
1216516,PK Garg,Sunrisers Hyderabad,2020-10-02,2020,8.0,0.0,4.0,8.0,0.0,4.0,8.0,0.0,4.0,93.0,1
1216538,PK Garg,Sunrisers Hyderabad,2020-10-04,2020,35.0,0.0,2.6666666666666665,35.0,0.0,2.6666666666666665,35.0,0.0,2.6666666666666665,12.0,0
1216542,PK Garg,Sunrisers Hyderabad,2020-10-08,2020,28.25,0.0,2.0,28.25,0.0,2.0,28.25,0.0,2.0,10.0,0
1216507,PK Garg,Sunrisers Hyderabad,2020-10-11,2020,22.2,0.0,3.2,22.2,0.0,3.2,22.2,0.0,3.2,29.0,0
1216528,PK Garg,Sunrisers Hyderabad,2020-10-13,2020,22.666666666666668,0.0,2.6666666666666665,22.666666666666668,0.0,2.6666666666666665,22.666666666666668,0.0,2.6666666666666665,24.0,0
1216512,PK Garg,Sunrisers Hyderabad,2020-10-18,2020,22.285714285714285,0.0,2.2857142857142856,22.285714285714285,0.0,2.2857142857142856,22.285714285714285,0.0,2.2857142857142856,24.0,0
1216498,PK Garg,Sunrisers Hyderabad,2020-10-24,2020,20.0,0.0,4.0,20.0,0.0,4.0,20.0,0.0,4.0,7.0,0
1216524,PK Garg,Sunrisers Hyderabad,2020-10-27,2020,18.11111111111111,0.0,3.5555555555555554,18.11111111111111,0.0,3.5555555555555554,18.11111111111111,0.0,3.5555555555555554,20.0,0
1216495,PK Garg,Sunrisers Hyderabad,2020-11-03,2020,16.3,0.0,4.8,16.3,0.0,4.8,16.3,0.0,4.8,12.0,0
1237178,PK Garg,Sunrisers Hyderabad,2020-11-06,2020,14.818181818181818,0.0,5.090909090909091,14.818181818181818,0.0,5.090909090909091,14.818181818181818,0.0,5.090909090909091,19.0,0
1237180,PK Garg,Sunrisers Hyderabad,2020-11-08,2020,14.166666666666666,0.0,5.333333333333333,14.166666666666666,0.0,5.333333333333333,14.166666666666666,0.0,5.333333333333333,33.0,0
1254091,PK Garg,Sunrisers Hyderabad,2021-09-30,2021,14.071428571428571,0.0,4.571428571428571,15.083333333333334,0.0,4.666666666666667,-2.0,0.0,0.0,11.0,0
1254109,PK Garg,Sunrisers Hyderabad,2021-10-03,2021,13.6,0.0,4.266666666666667,8.25,0.0,4.666666666666667,2.5,0.0,0.0,31.0,0
1254095,PK Garg,Sunrisers Hyderabad,2021-10-06,2021,14.4375,0.0,4.0,9.833333333333334,0.0,4.666666666666667,10.666666666666666,0.0,0.0,25.0,0
1254088,PK Garg,Sunrisers Hyderabad,2021-10-08,2021,14.823529411764708,0.0,3.764705882352941,10.692307692307692,0.0,4.3076923076923075,13.25,0.0,0.0,51.0,0
1304116,PK Garg,Sunrisers Hyderabad,2022-05-22,2022,19.63157894736842,0.0,4.2105263157894735,29.0,0.0,2.6666666666666665,74.0,0.0,16.0,16.0,0
1359518,PK Garg,Delhi Capitals,2023-05-02,2023,24.25,0.0,3.0,31.333333333333332,0.0,8.0,16.0,0.0,0.0,14.0,0
336037,PM Sarvesh Kumar,Deccan Chargers,2008-05-27,2008,1.0,5.0,0.0,1.0,5.0,0.0,1.0,5.0,0.0,35.0,0
1359495,PN Mankad,Lucknow Super Giants,2023-04-15,2023,4.0,0.0,8.0,4.0,0.0,8.0,0.0,0.0,8.0,12.0,0
1359525,PN Mankad,Lucknow Super Giants,2023-05-07,2023,2.6666666666666665,0.0,8.0,2.6666666666666665,0.0,8.0,0.0,0.0,8.0,12.0,0
1359532,PN Mankad,Lucknow Super Giants,2023-05-13,2023,2.0,0.0,8.0,2.0,0.0,8.0,0.0,0.0,8.0,124.0,1
1359537,PN Mankad,Lucknow Super Giants,2023-05-16,2023,24.0,0.0,8.0,24.0,0.0,8.0,28.0,0.0,8.0,2.0,0
1359542,PN Mankad,Lucknow Super Giants,2023-05-20,2023,19.666666666666668,0.0,6.666666666666667,19.666666666666668,0.0,6.666666666666667,22.0,0.0,6.4,62.0,1
1370351,PN Mankad,Lucknow Super Giants,2023-05-24,2023,24.0,0.0,6.857142857142857,26.666666666666668,0.0,6.666666666666667,26.666666666666668,0.0,6.666666666666667,7.0,0
335987,PP Chawla,Punjab Kings,2008-04-21,2008,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,56.0,1
335991,PP Chawla,Punjab Kings,2008-04-25,2008,20.0,2.5,4.0,20.0,2.5,4.0,20.0,2.5,4.0,91.0,1
335995,PP Chawla,Punjab Kings,2008-04-27,2008,12.666666666666666,28.666666666666668,5.333333333333333,12.666666666666666,28.666666666666668,5.333333333333333,12.666666666666666,28.666666666666668,5.333333333333333,16.0,0
335999,PP Chawla,Punjab Kings,2008-05-01,2008,9.5,24.5,4.0,9.5,24.5,4.0,9.5,24.5,4.0,120.0,1
336003,PP Chawla,Punjab Kings,2008-05-03,2008,7.6,42.8,3.2,7.6,42.8,3.2,7.6,42.8,3.2,45.0,1
336006,PP Chawla,Punjab Kings,2008-05-05,2008,12.833333333333334,36.0,2.6666666666666665,12.833333333333334,36.0,2.6666666666666665,12.833333333333334,36.0,2.6666666666666665,111.0,1
336013,PP Chawla,Punjab Kings,2008-05-10,2008,11.0,46.142857142857146,2.2857142857142856,11.0,46.142857142857146,2.2857142857142856,11.0,46.142857142857146,2.2857142857142856,61.0,1
336016,PP Chawla,Punjab Kings,2008-05-12,2008,13.0,44.125,2.0,13.0,44.125,2.0,13.0,44.125,2.0,80.0,1
336022,PP Chawla,Punjab Kings,2008-05-17,2008,11.555555555555555,46.333333333333336,3.111111111111111,11.555555555555555,46.333333333333336,3.111111111111111,11.555555555555555,46.333333333333336,3.111111111111111,13.0,0
336028,PP Chawla,Punjab Kings,2008-05-21,2008,10.4,41.8,3.6,10.4,41.8,3.6,10.4,41.8,3.6,73.0,1
336031,PP Chawla,Punjab Kings,2008-05-23,2008,9.454545454545457,43.54545454545455,4.0,9.454545454545457,43.54545454545455,4.0,9.454545454545457,43.54545454545455,4.0,50.0,1
336035,PP Chawla,Punjab Kings,2008-05-25,2008,10.833333333333334,40.916666666666664,4.333333333333333,10.833333333333334,40.916666666666664,4.333333333333333,10.833333333333334,40.916666666666664,4.333333333333333,68.0,1
336019,PP Chawla,Punjab Kings,2008-05-28,2008,9.846153846153848,42.84615384615385,4.0,9.846153846153848,42.84615384615385,4.0,9.846153846153848,42.84615384615385,4.0,98.0,1
336039,PP Chawla,Punjab Kings,2008-05-31,2008,9.142857142857142,46.5,3.7142857142857144,9.142857142857142,46.5,3.7142857142857144,9.142857142857142,46.5,3.7142857142857144,26.0,1
392186,PP Chawla,Punjab Kings,2009-04-21,2009,9.0,41.0625,3.25,9.6,43.733333333333334,3.466666666666667,0.0,0.0,0.0,13.0,0
392191,PP Chawla,Punjab Kings,2009-04-24,2009,8.647058823529411,39.0,3.0588235294117645,7.133333333333334,43.86666666666667,2.933333333333333,1.5,3.0,0.0,40.0,1
392195,PP Chawla,Punjab Kings,2009-04-26,2009,8.166666666666666,38.833333333333336,2.888888888888889,7.266666666666667,40.86666666666667,2.4,1.0,14.0,0.0,74.0,1
392200,PP Chawla,Punjab Kings,2009-04-29,2009,8.263157894736842,39.94736842105263,2.736842105263158,7.933333333333334,44.06666666666667,2.4,3.25,25.5,0.0,30.0,0
392204,PP Chawla,Punjab Kings,2009-05-01,2009,7.75,39.35,2.6,7.3125,43.0625,2.25,2.2,26.0,0.0,42.0,1
392207,PP Chawla,Punjab Kings,2009-05-03,2009,7.523809523809524,37.80952380952381,3.8095238095238098,7.5,36.25,4.0,2.3333333333333335,22.833333333333332,4.666666666666667,65.0,1
392210,PP Chawla,Punjab Kings,2009-05-05,2009,7.181818181818182,38.86363636363637,3.636363636363636,5.0625,39.9375,4.0,2.0,28.285714285714285,4.0,84.0,1
392214,PP Chawla,Punjab Kings,2009-05-07,2009,7.304347826086956,39.869565217391305,3.8260869565217392,5.6875,37.125,4.5,3.0,32.5,4.5,39.0,1
392216,PP Chawla,Punjab Kings,2009-05-09,2009,7.0,39.666666666666664,3.6666666666666665,5.352941176470588,37.0,4.235294117647059,2.6666666666666665,32.77777777777778,4.0,47.0,1
392222,PP Chawla,Punjab Kings,2009-05-12,2009,7.2,39.32,3.52,4.470588235294118,37.05882352941177,4.235294117647059,3.6,32.6,3.6,48.0,1
392226,PP Chawla,Punjab Kings,2009-05-15,2009,6.923076923076923,39.5,3.3846153846153846,4.470588235294118,35.88235294117647,3.5294117647058822,3.272727272727273,33.63636363636363,3.272727272727273,20.0,0
392229,PP Chawla,Punjab Kings,2009-05-17,2009,6.666666666666667,38.333333333333336,3.5555555555555554,4.222222222222222,34.333333333333336,3.7777777777777777,3.0,31.5,3.6666666666666665,24.0,0
392234,PP Chawla,Punjab Kings,2009-05-20,2009,6.464285714285714,37.357142857142854,3.7142857142857144,4.277777777777778,34.888888888888886,3.7777777777777777,2.8461538461538463,29.923076923076923,4.0,46.0,1
419112,PP Chawla,Punjab Kings,2010-03-16,2010,6.333333333333333,37.2,3.466666666666667,3.066666666666667,30.6,3.466666666666667,5.0,32.0,0.0,34.0,1
419117,PP Chawla,Punjab Kings,2010-03-19,2010,6.129032258064516,36.96774193548387,3.3548387096774195,2.875,30.5625,3.25,2.5,31.0,0.0,21.0,0
419121,PP Chawla,Punjab Kings,2010-03-21,2010,6.34375,35.9375,3.25,3.4705882352941178,29.0,3.0588235294117645,6.0,22.0,0.0,51.0,1
419124,PP Chawla,Punjab Kings,2010-03-24,2010,6.636363636363637,35.78787878787879,3.1515151515151514,4.166666666666667,29.11111111111111,2.888888888888889,8.5,24.25,0.0,71.0,1
419127,PP Chawla,Punjab Kings,2010-03-27,2010,6.794117647058823,35.64705882352941,3.764705882352941,4.578947368421052,29.210526315789473,4.0,9.2,25.6,4.8,48.0,1
419132,PP Chawla,Punjab Kings,2010-03-30,2010,6.6,35.65714285714286,3.8857142857142857,4.35,29.55,4.2,7.666666666666667,27.333333333333332,5.333333333333333,70.0,1
419136,PP Chawla,Punjab Kings,2010-04-02,2010,7.361111111111111,35.55555555555556,3.7777777777777777,5.761904761904762,29.666666666666668,4.0,11.428571428571429,28.0,4.571428571428571,6.0,0
419139,PP Chawla,Punjab Kings,2010-04-04,2010,7.162162162162162,34.648648648648646,3.675675675675676,5.5,28.40909090909091,3.8181818181818183,10.0,24.75,4.0,5.0,0
419143,PP Chawla,Punjab Kings,2010-04-07,2010,6.973684210526316,33.76315789473684,3.5789473684210527,5.260869565217392,27.217391304347824,3.652173913043478,8.88888888888889,22.11111111111111,3.5555555555555554,34.0,0
419146,PP Chawla,Punjab Kings,2010-04-09,2010,7.051282051282051,33.205128205128204,3.692307692307693,5.458333333333333,26.583333333333332,3.8333333333333335,9.0,21.1,4.0,108.0,1
419149,PP Chawla,Punjab Kings,2010-04-11,2010,6.875,34.975,3.6,5.24,29.68,3.68,8.181818181818182,28.636363636363637,3.636363636363636,92.0,1
419156,PP Chawla,Punjab Kings,2010-04-16,2010,6.7073170731707314,36.073170731707314,3.707317073170732,5.038461538461538,31.615384615384617,3.8461538461538463,7.5,32.916666666666664,4.0,36.0,0
419159,PP Chawla,Punjab Kings,2010-04-18,2010,6.5476190476190474,35.976190476190474,3.619047619047619,4.851851851851852,31.62962962962963,3.703703703703704,6.923076923076923,32.84615384615385,3.692307692307693,40.0,1
501206,PP Chawla,Punjab Kings,2011-04-13,2011,5.0344827586206895,30.79310344827586,3.4482758620689653,5.0,23.666666666666668,0.0,15.0,3.0,0.0,34.0,1
501212,PP Chawla,Punjab Kings,2011-04-16,2011,4.866666666666666,30.766666666666666,3.3333333333333335,3.75,25.25,0.0,7.5,16.5,0.0,39.0,1
501220,PP Chawla,Punjab Kings,2011-04-21,2011,4.866666666666666,31.666666666666668,3.6,5.0,20.0,2.6666666666666665,5.0,20.0,2.6666666666666665,72.0,1
501223,PP Chawla,Punjab Kings,2011-04-23,2011,5.033333333333333,32.93333333333333,4.133333333333334,5.75,26.0,6.0,5.75,26.0,6.0,35.0,0
501234,PP Chawla,Punjab Kings,2011-04-30,2011,5.107142857142857,31.964285714285715,4.428571428571429,4.6,27.0,4.8,4.6,27.0,4.8,11.0,0
501237,PP Chawla,Punjab Kings,2011-05-02,2011,5.0,31.964285714285715,3.4285714285714284,3.8333333333333335,23.666666666666668,4.0,3.8333333333333335,23.666666666666668,4.0,74.0,1
501244,PP Chawla,Punjab Kings,2011-05-06,2011,5.333333333333333,30.666666666666668,3.259259259259259,5.285714285714286,28.285714285714285,3.4285714285714284,5.285714285714286,28.285714285714285,3.4285714285714284,78.0,1
501254,PP Chawla,Punjab Kings,2011-05-13,2011,5.48,31.48,3.52,5.25,33.375,3.0,5.25,33.375,3.0,47.0,1
501257,PP Chawla,Punjab Kings,2011-05-15,2011,5.269230769230769,31.923076923076923,3.3846153846153846,4.666666666666667,34.44444444444444,2.6666666666666665,4.666666666666667,34.44444444444444,2.6666666666666665,98.0,1
501260,PP Chawla,Punjab Kings,2011-05-17,2011,5.3076923076923075,35.19230769230769,3.076923076923077,4.3,40.3,2.4,4.3,40.3,2.4,143.0,1
501264,PP Chawla,Punjab Kings,2011-05-21,2011,5.32,40.2,2.88,3.909090909090909,49.27272727272727,2.1818181818181817,3.909090909090909,49.27272727272727,2.1818181818181817,32.0,0
548313,PP Chawla,Punjab Kings,2012-04-08,2012,4.9411764705882355,49.294117647058826,1.8823529411764703,6.461538461538462,45.07692307692308,1.8461538461538465,16.0,41.0,0.0,37.0,0
548319,PP Chawla,Punjab Kings,2012-04-12,2012,7.125,41.0625,1.5,7.615384615384615,45.07692307692308,1.8461538461538465,23.0,22.0,0.0,78.0,1
548323,PP Chawla,Punjab Kings,2012-04-15,2012,8.647058823529411,41.05882352941177,1.411764705882353,10.153846153846152,45.92307692307692,1.8461538461538465,26.333333333333332,28.333333333333332,0.0,129.0,1
