match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,14,1,V Kohli,Harshit Rana,RM Patidar,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,14,2,RM Patidar,Harshit Rana,V Kohli,4,0,4,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,14,3,RM Patidar,Harshit Rana,V Kohli,4,0,4,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,14,4,RM Patidar,Harshit Rana,V Kohli,2,0,2,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,14,5,RM Patidar,Harshit Rana,V Kohli,4,0,4,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,14,6,RM Patidar,Harshit Rana,V Kohli,4,0,4,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,15,1,V Kohli,VG Arora,RM Patidar,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,15,2,RM Patidar,VG Arora,V Kohli,4,0,4,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,15,3,RM Patidar,VG Arora,V Kohli,0,0,0,,1,RM Patidar,caught,RK Singh
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,15,4,LS Livingstone,VG Arora,V Kohli,4,0,4,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,15,5,LS Livingstone,VG Arora,V Kohli,0,0,0,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,15,6,LS Livingstone,VG Arora,V Kohli,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,16,1,LS Livingstone,SH Johnson,V Kohli,6,0,6,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,16,2,LS Livingstone,SH Johnson,V Kohli,4,0,4,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,0,1,TM Head,SN Thakur,Abhishek Sharma,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,0,2,TM Head,SN Thakur,Abhishek Sharma,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,0,3,TM Head,SN Thakur,Abhishek Sharma,4,0,4,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,0,4,TM Head,SN Thakur,Abhishek Sharma,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,0,5,TM Head,SN Thakur,Abhishek Sharma,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,0,6,Abhishek Sharma,SN Thakur,TM Head,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,1,1,Abhishek Sharma,Avesh Khan,TM Head,4,0,4,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,1,2,Abhishek Sharma,Avesh Khan,TM Head,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,1,3,Abhishek Sharma,Avesh Khan,TM Head,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,1,4,Abhishek Sharma,Avesh Khan,TM Head,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,1,5,TM Head,Avesh Khan,Abhishek Sharma,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,1,6,TM Head,Avesh Khan,Abhishek Sharma,4,0,4,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,2,1,Abhishek Sharma,SN Thakur,TM Head,0,0,0,,1,Abhishek Sharma,caught,N Pooran
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,2,2,Ishan Kishan,SN Thakur,TM Head,0,0,0,,1,Ishan Kishan,caught,RR Pant
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,2,3,Nithish Kumar Reddy,SN Thakur,TM Head,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,2,4,TM Head,SN Thakur,Nithish Kumar Reddy,4,0,4,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,2,5,TM Head,SN Thakur,Nithish Kumar Reddy,0,1,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,2,6,TM Head,SN Thakur,Nithish Kumar Reddy,0,1,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,2,7,TM Head,SN Thakur,Nithish Kumar Reddy,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,2,8,Nithish Kumar Reddy,SN Thakur,TM Head,4,0,4,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,3,1,TM Head,Avesh Khan,Nithish Kumar Reddy,6,0,6,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,3,2,TM Head,Avesh Khan,Nithish Kumar Reddy,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,3,3,Nithish Kumar Reddy,Avesh Khan,TM Head,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,3,4,TM Head,Avesh Khan,Nithish Kumar Reddy,6,0,6,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,3,5,TM Head,Avesh Khan,Nithish Kumar Reddy,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,3,6,TM Head,Avesh Khan,Nithish Kumar Reddy,4,0,4,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,4,1,Nithish Kumar Reddy,DS Rathi,TM Head,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,4,2,TM Head,DS Rathi,Nithish Kumar Reddy,1,1,2,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,4,3,Nithish Kumar Reddy,DS Rathi,TM Head,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,4,4,TM Head,DS Rathi,Nithish Kumar Reddy,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,4,5,TM Head,DS Rathi,Nithish Kumar Reddy,2,0,2,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,4,6,TM Head,DS Rathi,Nithish Kumar Reddy,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,4,7,Nithish Kumar Reddy,DS Rathi,TM Head,2,0,2,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,5,1,TM Head,Ravi Bishnoi,Nithish Kumar Reddy,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,5,2,Nithish Kumar Reddy,Ravi Bishnoi,TM Head,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,5,3,TM Head,Ravi Bishnoi,Nithish Kumar Reddy,6,0,6,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,5,4,TM Head,Ravi Bishnoi,Nithish Kumar Reddy,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,5,5,TM Head,Ravi Bishnoi,Nithish Kumar Reddy,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,5,6,TM Head,Ravi Bishnoi,Nithish Kumar Reddy,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,6,1,Nithish Kumar Reddy,DS Rathi,TM Head,3,0,3,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,6,2,TM Head,DS Rathi,Nithish Kumar Reddy,4,0,4,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,6,3,TM Head,DS Rathi,Nithish Kumar Reddy,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,6,4,TM Head,DS Rathi,Nithish Kumar Reddy,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,6,5,Nithish Kumar Reddy,DS Rathi,TM Head,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,6,6,TM Head,DS Rathi,Nithish Kumar Reddy,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,7,1,Nithish Kumar Reddy,Prince Yadav,TM Head,4,0,4,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,7,2,Nithish Kumar Reddy,Prince Yadav,TM Head,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,7,3,TM Head,Prince Yadav,Nithish Kumar Reddy,0,0,0,,1,TM Head,bowled,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,7,4,H Klaasen,Prince Yadav,Nithish Kumar Reddy,0,1,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,7,5,H Klaasen,Prince Yadav,Nithish Kumar Reddy,2,0,2,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,7,6,H Klaasen,Prince Yadav,Nithish Kumar Reddy,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,7,7,Nithish Kumar Reddy,Prince Yadav,H Klaasen,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,8,1,H Klaasen,DS Rathi,Nithish Kumar Reddy,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,8,2,Nithish Kumar Reddy,DS Rathi,H Klaasen,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,8,3,H Klaasen,DS Rathi,Nithish Kumar Reddy,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,8,4,H Klaasen,DS Rathi,Nithish Kumar Reddy,6,0,6,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,8,5,H Klaasen,DS Rathi,Nithish Kumar Reddy,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,8,6,H Klaasen,DS Rathi,Nithish Kumar Reddy,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,9,1,H Klaasen,Prince Yadav,Nithish Kumar Reddy,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,9,2,Nithish Kumar Reddy,Prince Yadav,H Klaasen,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,9,3,H Klaasen,Prince Yadav,Nithish Kumar Reddy,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,9,4,H Klaasen,Prince Yadav,Nithish Kumar Reddy,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,9,5,Nithish Kumar Reddy,Prince Yadav,H Klaasen,0,1,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,9,6,Nithish Kumar Reddy,Prince Yadav,H Klaasen,0,1,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,9,7,Nithish Kumar Reddy,Prince Yadav,H Klaasen,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,9,8,H Klaasen,Prince Yadav,Nithish Kumar Reddy,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,10,1,H Klaasen,Ravi Bishnoi,Nithish Kumar Reddy,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,10,2,Nithish Kumar Reddy,Ravi Bishnoi,H Klaasen,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,10,3,Nithish Kumar Reddy,Ravi Bishnoi,H Klaasen,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,10,4,H Klaasen,Ravi Bishnoi,Nithish Kumar Reddy,4,0,4,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,10,5,H Klaasen,Ravi Bishnoi,Nithish Kumar Reddy,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,10,6,Nithish Kumar Reddy,Ravi Bishnoi,H Klaasen,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,11,1,H Klaasen,Prince Yadav,Nithish Kumar Reddy,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,11,2,Nithish Kumar Reddy,Prince Yadav,H Klaasen,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,11,3,H Klaasen,Prince Yadav,Nithish Kumar Reddy,4,0,4,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,11,4,H Klaasen,Prince Yadav,Nithish Kumar Reddy,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,11,5,Nithish Kumar Reddy,Prince Yadav,H Klaasen,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,11,6,Nithish Kumar Reddy,Prince Yadav,H Klaasen,0,0,0,,1,H Klaasen,run out,Prince Yadav
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,12,1,Aniket Verma,Ravi Bishnoi,Nithish Kumar Reddy,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,12,2,Nithish Kumar Reddy,Ravi Bishnoi,Aniket Verma,2,0,2,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,12,3,Nithish Kumar Reddy,Ravi Bishnoi,Aniket Verma,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,12,4,Nithish Kumar Reddy,Ravi Bishnoi,Aniket Verma,2,0,2,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,12,5,Nithish Kumar Reddy,Ravi Bishnoi,Aniket Verma,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,12,6,Aniket Verma,Ravi Bishnoi,Nithish Kumar Reddy,6,0,6,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,13,1,Nithish Kumar Reddy,Prince Yadav,Aniket Verma,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,13,2,Aniket Verma,Prince Yadav,Nithish Kumar Reddy,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,13,3,Aniket Verma,Prince Yadav,Nithish Kumar Reddy,2,0,2,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,13,4,Aniket Verma,Prince Yadav,Nithish Kumar Reddy,0,1,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,13,5,Aniket Verma,Prince Yadav,Nithish Kumar Reddy,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,13,6,Aniket Verma,Prince Yadav,Nithish Kumar Reddy,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,13,7,Nithish Kumar Reddy,Prince Yadav,Aniket Verma,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,14,1,Nithish Kumar Reddy,Ravi Bishnoi,Aniket Verma,0,0,0,,1,Nithish Kumar Reddy,bowled,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,14,2,A Manohar,Ravi Bishnoi,Aniket Verma,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,14,3,A Manohar,Ravi Bishnoi,Aniket Verma,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,14,4,Aniket Verma,Ravi Bishnoi,A Manohar,6,0,6,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,14,5,Aniket Verma,Ravi Bishnoi,A Manohar,6,0,6,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,14,6,Aniket Verma,Ravi Bishnoi,A Manohar,2,0,2,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,15,1,A Manohar,DS Rathi,Aniket Verma,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,15,2,A Manohar,DS Rathi,Aniket Verma,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,15,3,Aniket Verma,DS Rathi,A Manohar,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,15,4,Aniket Verma,DS Rathi,A Manohar,6,0,6,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,15,5,Aniket Verma,DS Rathi,A Manohar,6,0,6,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,15,6,Aniket Verma,DS Rathi,A Manohar,0,0,0,,1,Aniket Verma,caught,DA Miller
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,16,1,A Manohar,SN Thakur,PJ Cummins,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,16,2,A Manohar,SN Thakur,PJ Cummins,0,0,0,,1,A Manohar,caught,Abdul Samad
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,16,3,HV Patel,SN Thakur,PJ Cummins,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,16,4,HV Patel,SN Thakur,PJ Cummins,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,16,5,PJ Cummins,SN Thakur,HV Patel,6,0,6,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,16,6,PJ Cummins,SN Thakur,HV Patel,6,0,6,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,17,1,HV Patel,Avesh Khan,PJ Cummins,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,17,2,PJ Cummins,Avesh Khan,HV Patel,6,0,6,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,17,3,PJ Cummins,Avesh Khan,HV Patel,0,0,0,,1,PJ Cummins,caught,DS Rathi
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,17,4,Mohammed Shami,Avesh Khan,HV Patel,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,17,5,HV Patel,Avesh Khan,Mohammed Shami,2,0,2,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,17,6,HV Patel,Avesh Khan,Mohammed Shami,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,18,1,HV Patel,SN Thakur,Mohammed Shami,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,18,2,Mohammed Shami,SN Thakur,HV Patel,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,18,3,Mohammed Shami,SN Thakur,HV Patel,0,0,0,,1,Mohammed Shami,caught,A Badoni
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,18,4,Simarjeet Singh,SN Thakur,HV Patel,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,18,5,HV Patel,SN Thakur,Simarjeet Singh,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,18,6,Simarjeet Singh,SN Thakur,HV Patel,0,0,0,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,19,1,HV Patel,Avesh Khan,Simarjeet Singh,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,19,2,Simarjeet Singh,Avesh Khan,HV Patel,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,19,3,HV Patel,Avesh Khan,Simarjeet Singh,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,19,4,Simarjeet Singh,Avesh Khan,HV Patel,1,0,1,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,19,5,HV Patel,Avesh Khan,Simarjeet Singh,2,0,2,,0,,,
1473444,1,Sunrisers Hyderabad,Lucknow Super Giants,19,6,HV Patel,Avesh Khan,Simarjeet Singh,1,0,1,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,0,1,MR Marsh,Abhishek Sharma,AK Markram,1,0,1,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,0,2,AK Markram,Abhishek Sharma,MR Marsh,1,0,1,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,0,3,MR Marsh,Abhishek Sharma,AK Markram,0,0,0,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,0,4,MR Marsh,Abhishek Sharma,AK Markram,1,0,1,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,0,5,AK Markram,Abhishek Sharma,MR Marsh,0,0,0,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,0,6,AK Markram,Abhishek Sharma,MR Marsh,0,0,0,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,1,1,MR Marsh,Mohammed Shami,AK Markram,0,0,0,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,1,2,MR Marsh,Mohammed Shami,AK Markram,1,0,1,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,1,3,AK Markram,Mohammed Shami,MR Marsh,0,0,0,,1,AK Markram,caught,PJ Cummins
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,1,4,N Pooran,Mohammed Shami,MR Marsh,0,5,5,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,1,5,N Pooran,Mohammed Shami,MR Marsh,1,0,1,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,1,6,MR Marsh,Mohammed Shami,N Pooran,4,0,4,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,1,7,MR Marsh,Mohammed Shami,N Pooran,0,0,0,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,2,1,N Pooran,Simarjeet Singh,MR Marsh,4,0,4,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,2,2,N Pooran,Simarjeet Singh,MR Marsh,0,0,0,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,2,3,N Pooran,Simarjeet Singh,MR Marsh,0,0,0,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,2,4,N Pooran,Simarjeet Singh,MR Marsh,6,0,6,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,2,5,N Pooran,Simarjeet Singh,MR Marsh,6,0,6,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,2,6,N Pooran,Simarjeet Singh,MR Marsh,1,0,1,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,3,1,N Pooran,Mohammed Shami,MR Marsh,4,0,4,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,3,2,N Pooran,Mohammed Shami,MR Marsh,1,0,1,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,3,3,MR Marsh,Mohammed Shami,N Pooran,6,0,6,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,3,4,MR Marsh,Mohammed Shami,N Pooran,0,0,0,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,3,5,MR Marsh,Mohammed Shami,N Pooran,6,0,6,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,3,6,MR Marsh,Mohammed Shami,N Pooran,0,1,1,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,4,1,MR Marsh,Abhishek Sharma,N Pooran,0,0,0,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,4,2,MR Marsh,Abhishek Sharma,N Pooran,4,0,4,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,4,3,MR Marsh,Abhishek Sharma,N Pooran,0,0,0,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,4,4,MR Marsh,Abhishek Sharma,N Pooran,1,0,1,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,4,5,N Pooran,Abhishek Sharma,MR Marsh,6,0,6,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,4,6,N Pooran,Abhishek Sharma,MR Marsh,6,0,6,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,5,1,MR Marsh,PJ Cummins,N Pooran,1,0,1,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,5,2,N Pooran,PJ Cummins,MR Marsh,4,0,4,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,5,3,N Pooran,PJ Cummins,MR Marsh,0,0,0,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,5,4,N Pooran,PJ Cummins,MR Marsh,4,0,4,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,5,5,N Pooran,PJ Cummins,MR Marsh,0,1,1,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,5,6,N Pooran,PJ Cummins,MR Marsh,0,0,0,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,5,7,N Pooran,PJ Cummins,MR Marsh,1,0,1,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,6,1,N Pooran,A Zampa,MR Marsh,1,0,1,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,6,2,MR Marsh,A Zampa,N Pooran,1,0,1,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,6,3,N Pooran,A Zampa,MR Marsh,6,0,6,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,6,4,N Pooran,A Zampa,MR Marsh,0,1,1,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,6,5,N Pooran,A Zampa,MR Marsh,6,0,6,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,6,6,N Pooran,A Zampa,MR Marsh,4,0,4,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,6,7,N Pooran,A Zampa,MR Marsh,0,0,0,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,7,1,MR Marsh,HV Patel,N Pooran,1,0,1,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,7,2,N Pooran,HV Patel,MR Marsh,1,0,1,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,7,3,MR Marsh,HV Patel,N Pooran,4,0,4,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,7,4,MR Marsh,HV Patel,N Pooran,0,1,1,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,7,5,MR Marsh,HV Patel,N Pooran,1,0,1,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,7,6,N Pooran,HV Patel,MR Marsh,0,1,1,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,7,7,N Pooran,HV Patel,MR Marsh,0,1,1,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,7,8,N Pooran,HV Patel,MR Marsh,4,0,4,,0,,,
1473444,2,Lucknow Super Giants,Sunrisers Hyderabad,7,9,N Pooran,HV Patel,MR Marsh,1,0,1,,0,,,
